Name,name_link,name_extra,Type,Genomic location (strand),gene_links,Reported gene(s),gene_titles,Phenotype/Disease/Trait,p_desc,Annotation source,Annotation source,Submitter,External reference,study_links,Supporting evidence,evidence_links
rs6027504,/Homo_sapiens/Variation/Phenotype?ph=67561;v=rs6027504,,Variant,20:60318758-60318758+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=67561"">Chronic kidney disease (severe chronic kidney disease vs normal kidney function) in type 1 diabetes</a>",Chronic kidney disease (severe chronic kidney disease vs normal kidney function) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs6027504,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs72831309,/Homo_sapiens/Variation/Phenotype?ph=67602;v=rs72831309,,Variant,5:167551225-167551225+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=67602"">Kidney disease (late stage) in type 1 diabetes</a>",Kidney disease (late stage) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs72831309,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs55703767,/Homo_sapiens/Variation/Phenotype?ph=80350;v=rs55703767,,Variant,2:227256385-227256385+,"/Homo_sapiens/Gene/Summary?db=core;g=COL4A3","COL4A3","collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=80350"">Kidney disease end stage renal disease or albuminuria in type 1 diabetes</a>",Kidney disease end stage renal disease or albuminuria in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs55703767,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs13045180,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs13045180,,Variant,20:32943738-32943738+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs13045180,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs7588550,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs7588550,,Variant,2:212304043-212304043+,"/Homo_sapiens/Gene/Summary?db=core;g=ERBB4","ERBB4","erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3432]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs7588550,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs116216059,/Homo_sapiens/Variation/Phenotype?ph=67600;v=rs116216059,,Variant,3:36524820-36524820+,"/Homo_sapiens/Gene/Summary?db=core;g=STAC","STAC","SH3 and cysteine rich domain [Source:HGNC Symbol;Acc:HGNC:11353]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=67600"">Kidney disease (end stage renal disease vs non-end stage renal disease) in type 1 diabetes</a>",Kidney disease (end stage renal disease vs non-end stage renal disease) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs116216059,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs10186458,/Homo_sapiens/Variation/Phenotype?ph=67599;v=rs10186458,,Variant,2:20398749-20398749+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=67599"">Kidney disease (early stage) in type 1 diabetes</a>",Kidney disease (early stage) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs10186458,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs4871297,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs4871297,,Variant,8:122693916-122693916+,,"RP11-973F15.1",,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs4871297,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs7583877,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs7583877,,Variant,2:99844192-99844192+,"/Homo_sapiens/Gene/Summary?db=core;g=AFF3","AFF3","ALF transcription elongation factor 3 [Source:HGNC Symbol;Acc:HGNC:6473]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs7583877,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs149641852,/Homo_sapiens/Variation/Phenotype?ph=80280;v=rs149641852,,Variant,5:122438887-122438887+,"/Homo_sapiens/Gene/Summary?db=core;g=SNCAIP","SNCAIP","synuclein alpha interacting protein [Source:HGNC Symbol;Acc:HGNC:11139]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=80280"">Chronic kidney disease end stage renal disease vs. normal eGFR in type 1 diabetes</a>",Chronic kidney disease end stage renal disease vs. normal eGFR in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs149641852,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs614226,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs614226,,Variant,12:120536707-120536707+,"/Homo_sapiens/Gene/Summary?db=core;g=RNF10/Homo_sapiens/Gene/Summary?db=core;g=COQ5","RNF10COQ5","ring finger protein 10 [Source:HGNC Symbol;Acc:HGNC:10055]coenzyme Q5, methyltransferase [Source:HGNC Symbol;Acc:HGNC:28722]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs614226,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs35612822,/Homo_sapiens/Variation/Phenotype?ph=67599;v=rs35612822,,Variant,2:216505032-216505032+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=67599"">Kidney disease (early stage) in type 1 diabetes</a>",Kidney disease (early stage) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs35612822,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs6027506,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs6027506,,Variant,20:60321657-60321657+,,"RP5-1043L13.1",,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs6027506,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs55703767,/Homo_sapiens/Variation/Phenotype?ph=54719;v=rs55703767,,Variant,2:227256385-227256385+,"/Homo_sapiens/Gene/Summary?db=core;g=COL4A3","COL4A3","collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=54719"">Diabetic nephropathy in type 1 diabetes</a>",Diabetic nephropathy in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs55703767,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs12437854,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs12437854,,Variant,15:93598604-93598604+,"/Homo_sapiens/Gene/Summary?db=core;g=MCTP2/Homo_sapiens/Gene/Summary?db=core;g=RGMA","MCTP2RGMA","multiple C2 and transmembrane domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25636]repulsive guidance molecule BMP co-receptor a [Source:HGNC Symbol;Acc:HGNC:30308]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs12437854,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs12615970,/Homo_sapiens/Variation/Phenotype?ph=80281;v=rs12615970,,Variant,2:3697625-3697625+,"/Homo_sapiens/Gene/Summary?db=core;g=COLEC11/Homo_sapiens/Gene/Summary?db=core;g=ALLC","COLEC11ALLC","collectin subfamily member 11 [Source:HGNC Symbol;Acc:HGNC:17213]allantoicase [Source:HGNC Symbol;Acc:HGNC:17377]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=80281"">Chronic kidney disease reduced eGFR or end stage renal disease in type 1 diabetes</a>",Chronic kidney disease reduced eGFR or end stage renal disease in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs12615970,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs185299109,/Homo_sapiens/Variation/Phenotype?ph=80281;v=rs185299109,,Variant,18:1811107-1811107+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=80281"">Chronic kidney disease reduced eGFR or end stage renal disease in type 1 diabetes</a>",Chronic kidney disease reduced eGFR or end stage renal disease in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs185299109,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs1326934,/Homo_sapiens/Variation/Phenotype?ph=54719;v=rs1326934,,Variant,10:95524324-95524324+,"/Homo_sapiens/Gene/Summary?db=core;g=SORBS1","SORBS1","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=54719"">Diabetic nephropathy in type 1 diabetes</a>",Diabetic nephropathy in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs1326934,NHGRI-EBI GWAS catalog,,"PMID:25476525","http://europepmc.org/abstract/MED/25476525",,
rs61277444,/Homo_sapiens/Variation/Phenotype?ph=67600;v=rs61277444,,Variant,4:86607925-86607925+,"/Homo_sapiens/Gene/Summary?db=core;g=PTPN13","PTPN13","protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=67600"">Kidney disease (end stage renal disease vs non-end stage renal disease) in type 1 diabetes</a>",Kidney disease (end stage renal disease vs non-end stage renal disease) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs61277444,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs61277444,/Homo_sapiens/Variation/Phenotype?ph=67601;v=rs61277444,,Variant,4:86607925-86607925+,"/Homo_sapiens/Gene/Summary?db=core;g=PTPN13","PTPN13","protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=67601"">Kidney disease (end stage renal disease vs normoalbuminuria) in type 1 diabetes</a>",Kidney disease (end stage renal disease vs normoalbuminuria) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs61277444,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs1989248,/Homo_sapiens/Variation/Phenotype?ph=67561;v=rs1989248,,Variant,7:148443990-148443990+,"/Homo_sapiens/Gene/Summary?db=core;g=CNTNAP2","CNTNAP2","contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=67561"">Chronic kidney disease (severe chronic kidney disease vs normal kidney function) in type 1 diabetes</a>",Chronic kidney disease (severe chronic kidney disease vs normal kidney function) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs1989248,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs4972593,/Homo_sapiens/Variation/Phenotype?ph=32077;v=rs4972593,,Variant,2:173598126-173598126+,"/Homo_sapiens/Gene/Summary?db=core;g=CDCA7/Homo_sapiens/Gene/Summary?db=core;g=SP3","CDCA7SP3","cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]Sp3 transcription factor [Source:HGNC Symbol;Acc:HGNC:11208]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=32077"">End-stage renal disease in Type 1 diabetics</a>",End-stage renal disease in Type 1 diabetics,https://www.ebi.ac.uk/gwas/search?query=rs4972593,NHGRI-EBI GWAS catalog,,"PMID:24029427","http://europepmc.org/abstract/MED/24029427",,
rs191449639,/Homo_sapiens/Variation/Phenotype?ph=54719;v=rs191449639,,Variant,4:70493059-70493059+,"/Homo_sapiens/Gene/Summary?db=core;g=MUC7","MUC7","mucin 7, secreted [Source:HGNC Symbol;Acc:HGNC:7518]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=54719"">Diabetic nephropathy in type 1 diabetes</a>",Diabetic nephropathy in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs191449639,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs7562121,/Homo_sapiens/Variation/Phenotype?ph=67600;v=rs7562121,,Variant,2:99767892-99767892+,"/Homo_sapiens/Gene/Summary?db=core;g=AFF3","AFF3","ALF transcription elongation factor 3 [Source:HGNC Symbol;Acc:HGNC:6473]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=67600"">Kidney disease (end stage renal disease vs non-end stage renal disease) in type 1 diabetes</a>",Kidney disease (end stage renal disease vs non-end stage renal disease) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs7562121,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs115061173,/Homo_sapiens/Variation/Phenotype?ph=32077;v=rs115061173,,Variant,3:884662-884662+,"/Homo_sapiens/Gene/Summary?db=core;g=LINC01266","LINC01266","long intergenic non-protein coding RNA 1266 [Source:HGNC Symbol;Acc:HGNC:50309]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=32077"">End-stage renal disease in Type 1 diabetics</a>",End-stage renal disease in Type 1 diabetics,https://www.ebi.ac.uk/gwas/search?query=rs115061173,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs1989248,/Homo_sapiens/Variation/Phenotype?ph=67561;v=rs1989248,,Variant,HSCHR7_3_CTG6:148442458-148442458+,"/Homo_sapiens/Gene/Summary?db=core;g=CNTNAP2","CNTNAP2","contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=67561"">Chronic kidney disease (severe chronic kidney disease vs normal kidney function) in type 1 diabetes</a>",Chronic kidney disease (severe chronic kidney disease vs normal kidney function) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs1989248,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs185299109,/Homo_sapiens/Variation/Phenotype?ph=80281;v=rs185299109,,Variant,HSCHR18_1_CTG1:1811107-1811107+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=80281"">Chronic kidney disease reduced eGFR or end stage renal disease in type 1 diabetes</a>",Chronic kidney disease reduced eGFR or end stage renal disease in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs185299109,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs13217044,/Homo_sapiens/Variation/Phenotype?ph=67560;v=rs13217044,,Variant,6:8226764-8226764+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=67560"">Chronic kidney disease (chronic kidney disease vs normal or mildly reduced eGFR) in type 1 diabetes</a>",Chronic kidney disease (chronic kidney disease vs normal or mildly reduced eGFR) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs13217044,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs878889,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs878889,,Variant,14:56754421-56754421+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs878889,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs317865,/Homo_sapiens/Variation/Phenotype?ph=67599;v=rs317865,,Variant,4:16155043-16155043+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=67599"">Kidney disease (early stage) in type 1 diabetes</a>",Kidney disease (early stage) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs317865,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs72809865,/Homo_sapiens/Variation/Phenotype?ph=67598;v=rs72809865,,Variant,10:81531934-81531934+,"/Homo_sapiens/Gene/Summary?db=core;g=NRG3","NRG3","neuregulin 3 [Source:HGNC Symbol;Acc:HGNC:7999]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=67598"">Kidney disease (early and late stages) in type 1 diabetes</a>",Kidney disease (early and late stages) in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs72809865,NHGRI-EBI GWAS catalog,,"PMID:27647854","http://europepmc.org/abstract/MED/27647854",,
rs55703767,/Homo_sapiens/Variation/Phenotype?ph=80352;v=rs55703767,,Variant,2:227256385-227256385+,"/Homo_sapiens/Gene/Summary?db=core;g=COL4A3","COL4A3","collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=80352"">Kidney disease reduced eGFR and albuminuria or end stage renal disease in type 1 diabetes</a>",Kidney disease reduced eGFR and albuminuria or end stage renal disease in type 1 diabetes,https://www.ebi.ac.uk/gwas/search?query=rs55703767,NHGRI-EBI GWAS catalog,,"PMID:31537649","http://europepmc.org/abstract/MED/31537649",,
rs7583877,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs7583877,,Variant,2:99844192-99844192+,"/Homo_sapiens/Gene/Summary?db=core;g=AFF3","AFF3","ALF transcription elongation factor 3 [Source:HGNC Symbol;Acc:HGNC:6473]","<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs7583877,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs11698685,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs11698685,,Variant,20:60320788-60320788+,,"RP5-1043L13.1",,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs11698685,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
rs11723864,/Homo_sapiens/Variation/Phenotype?ph=10749;v=rs11723864,,Variant,4:173653255-173653255+,,,,"<a href=""/Homo_sapiens/Phenotype/Locations?ph=10749"">Type 1 diabetes nephropathy</a>",Type 1 diabetes nephropathy,https://www.ebi.ac.uk/gwas/search?query=rs11723864,NHGRI-EBI GWAS catalog,,"PMID:23028342","http://europepmc.org/abstract/MED/23028342",,
